date,device,failure,attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute9,first_date_device,last_date_device,last_date,target,extended_target,attribute1_lag_1,attribute2_lag_1,attribute3_lag_1,attribute4_lag_1,attribute5_lag_1,attribute6_lag_1,attribute7_lag_1,attribute9_lag_1,attribute1_lag_2,attribute2_lag_2,attribute3_lag_2,attribute4_lag_2,attribute5_lag_2,attribute6_lag_2,attribute7_lag_2,attribute9_lag_2,attribute1_lag_3,attribute2_lag_3,attribute3_lag_3,attribute4_lag_3,attribute5_lag_3,attribute6_lag_3,attribute7_lag_3,attribute9_lag_3,attribute1_lag_5,attribute2_lag_5,attribute3_lag_5,attribute4_lag_5,attribute5_lag_5,attribute6_lag_5,attribute7_lag_5,attribute9_lag_5,attribute1_lag_7,attribute2_lag_7,attribute3_lag_7,attribute4_lag_7,attribute5_lag_7,attribute6_lag_7,attribute7_lag_7,attribute9_lag_7,attribute1_roll_1_mean,attribute1_roll_1_std,attribute2_roll_1_mean,attribute2_roll_1_std,attribute3_roll_1_mean,attribute3_roll_1_std,attribute4_roll_1_mean,attribute4_roll_1_std,attribute5_roll_1_mean,attribute5_roll_1_std,attribute6_roll_1_mean,attribute6_roll_1_std,attribute7_roll_1_mean,attribute7_roll_1_std,attribute9_roll_1_mean,attribute9_roll_1_std,attribute1_roll_2_mean,attribute1_roll_2_std,attribute2_roll_2_mean,attribute2_roll_2_std,attribute3_roll_2_mean,attribute3_roll_2_std,attribute4_roll_2_mean,attribute4_roll_2_std,attribute5_roll_2_mean,attribute5_roll_2_std,attribute6_roll_2_mean,attribute6_roll_2_std,attribute7_roll_2_mean,attribute7_roll_2_std,attribute9_roll_2_mean,attribute9_roll_2_std,attribute1_roll_3_mean,attribute1_roll_3_std,attribute2_roll_3_mean,attribute2_roll_3_std,attribute3_roll_3_mean,attribute3_roll_3_std,attribute4_roll_3_mean,attribute4_roll_3_std,attribute5_roll_3_mean,attribute5_roll_3_std,attribute6_roll_3_mean,attribute6_roll_3_std,attribute7_roll_3_mean,attribute7_roll_3_std,attribute9_roll_3_mean,attribute9_roll_3_std,attribute1_roll_5_mean,attribute1_roll_5_std,attribute2_roll_5_mean,attribute2_roll_5_std,attribute3_roll_5_mean,attribute3_roll_5_std,attribute4_roll_5_mean,attribute4_roll_5_std,attribute5_roll_5_mean,attribute5_roll_5_std,attribute6_roll_5_mean,attribute6_roll_5_std,attribute7_roll_5_mean,attribute7_roll_5_std,attribute9_roll_5_mean,attribute9_roll_5_std,attribute1_roll_7_mean,attribute1_roll_7_std,attribute2_roll_7_mean,attribute2_roll_7_std,attribute3_roll_7_mean,attribute3_roll_7_std,attribute4_roll_7_mean,attribute4_roll_7_std,attribute5_roll_7_mean,attribute5_roll_7_std,attribute6_roll_7_mean,attribute6_roll_7_std,attribute7_roll_7_mean,attribute7_roll_7_std,attribute9_roll_7_mean,attribute9_roll_7_std,attribute1_roll_14_mean,attribute1_roll_14_std,attribute2_roll_14_mean,attribute2_roll_14_std,attribute3_roll_14_mean,attribute3_roll_14_std,attribute4_roll_14_mean,attribute4_roll_14_std,attribute5_roll_14_mean,attribute5_roll_14_std,attribute6_roll_14_mean,attribute6_roll_14_std,attribute7_roll_14_mean,attribute7_roll_14_std,attribute9_roll_14_mean,attribute9_roll_14_std,attribute1_w1_2d_mean,attribute1_w1_2d_std,attribute1_w3_4d_mean,attribute1_w3_4d_std,attribute1_w4_7d_mean,attribute1_w4_7d_std,attribute1_w8_14d_mean,attribute1_w8_14d_std,attribute2_w1_2d_mean,attribute2_w1_2d_std,attribute2_w3_4d_mean,attribute2_w3_4d_std,attribute2_w4_7d_mean,attribute2_w4_7d_std,attribute2_w8_14d_mean,attribute2_w8_14d_std,attribute3_w1_2d_mean,attribute3_w1_2d_std,attribute3_w3_4d_mean,attribute3_w3_4d_std,attribute3_w4_7d_mean,attribute3_w4_7d_std,attribute3_w8_14d_mean,attribute3_w8_14d_std,attribute4_w1_2d_mean,attribute4_w1_2d_std,attribute4_w3_4d_mean,attribute4_w3_4d_std,attribute4_w4_7d_mean,attribute4_w4_7d_std,attribute4_w8_14d_mean,attribute4_w8_14d_std,attribute5_w1_2d_mean,attribute5_w1_2d_std,attribute5_w3_4d_mean,attribute5_w3_4d_std,attribute5_w4_7d_mean,attribute5_w4_7d_std,attribute5_w8_14d_mean,attribute5_w8_14d_std,attribute6_w1_2d_mean,attribute6_w1_2d_std,attribute6_w3_4d_mean,attribute6_w3_4d_std,attribute6_w4_7d_mean,attribute6_w4_7d_std,attribute6_w8_14d_mean,attribute6_w8_14d_std,attribute7_w1_2d_mean,attribute7_w1_2d_std,attribute7_w3_4d_mean,attribute7_w3_4d_std,attribute7_w4_7d_mean,attribute7_w4_7d_std,attribute7_w8_14d_mean,attribute7_w8_14d_std,attribute9_w1_2d_mean,attribute9_w1_2d_std,attribute9_w3_4d_mean,attribute9_w3_4d_std,attribute9_w4_7d_mean,attribute9_w4_7d_std,attribute9_w8_14d_mean,attribute9_w8_14d_std,attribute1_diff_1,attribute2_diff_1,attribute3_diff_1,attribute4_diff_1,attribute5_diff_1,attribute6_diff_1,attribute7_diff_1,attribute9_diff_1,attribute1_diff_7,attribute2_diff_7,attribute3_diff_7,attribute4_diff_7,attribute5_diff_7,attribute6_diff_7,attribute7_diff_7,attribute9_diff_7,days_since_last_failure,is_last_date_device,days_from_last,is_day_0
2015-03-22,S1F13B32,0,128168576,0,0,0,24,255510,0,0,2015-01,2015-03,2015-03-23,0.0,0,111105256.0,0.0,0.0,0.0,24.0,254197.0,0.0,0.0,111452688.0,0.0,0.0,0.0,24.0,253639.0,0.0,0.0,108138024.0,0.0,0.0,0.0,24.0,253637.0,0.0,0.0,205493856.0,0.0,0.0,0.0,24.0,253637.0,0.0,0.0,84125152.0,0.0,0.0,0.0,24.0,253637.0,0.0,0.0,128168576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,255510.0,0.0,0.0,0.0,0.0,0.0,119636916.0,12065589.28155604,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,254853.5,928.4312036979369,0.0,0.0,0.0,0.0,116908840.0,9752764.65116178,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,254448.66666666666,960.5531392553875,0.0,0.0,0.0,0.0,133765345.6,43316786.51041615,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,254124.0,811.770903642158,0.0,0.0,0.0,0.0,150433721.14285713,46054361.212355666,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,253984.85714285713,704.1189361103401,0.0,0.0,0.0,0.0,123830280.57142857,48675798.44644185,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,253311.57142857142,1300.4601974965583,0.0,0.0,0.0,0.0,111278972.0,245671.52320120457,159050104.0,72000554.024624,169574164.0,58613176.70501917,98060424.0,36613273.99296449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,253918.0,394.5655839020935,253637.0,0.0,253637.0,0.0,251934.57142857142,1984.2761784538611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17063320.0,0.0,0.0,0.0,0.0,1313.0,0.0,0.0,44043424.0,0.0,0.0,0.0,0.0,1873.0,0.0,0.0,0.0,1,0,1
2015-01-04,S1F13BQX,0,23010200,0,0,0,9,286264,0,0,2015-01,2015-01,2015-01-05,0.0,0,3250400.0,0.0,0.0,0.0,9.0,284933.0,0.0,0.0,226865184.0,0.0,0.0,0.0,9.0,283600.0,0.0,0.0,206384544.0,0.0,0.0,0.0,9.0,282242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23010200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,286264.0,0.0,0.0,0.0,0.0,0.0,13130300.0,13972288.574889941,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,285598.5,941.1591257592947,0.0,0.0,0.0,0.0,84375261.33333333,123794773.59797744,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,284932.3333333333,1332.000125125112,0.0,0.0,0.0,0.0,114877582.0,118060705.75904994,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,284259.75,1729.8235700016655,0.0,0.0,0.0,0.0,114877582.0,118060705.75904994,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,284259.75,1729.8235700016655,0.0,0.0,0.0,0.0,114877582.0,118060705.75904994,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,284259.75,1729.8235700016655,0.0,0.0,0.0,0.0,115057792.0,158119530.1399651,206384544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,284266.5,942.5733393216678,282242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19759800.0,0.0,0.0,0.0,0.0,1331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
2015-05-10,S1F13BTN,0,82310048,0,0,0,10,216081,0,0,2015-01,2015-05,2015-05-11,0.0,0,64409856.0,0.0,0.0,0.0,10.0,215980.0,0.0,0.0,131252152.0,0.0,0.0,0.0,10.0,215917.0,0.0,0.0,49240736.0,0.0,0.0,0.0,10.0,215917.0,0.0,0.0,91962224.0,0.0,0.0,0.0,7.0,204133.0,0.0,0.0,156282824.0,0.0,0.0,0.0,7.0,203839.0,0.0,0.0,82310048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,216081.0,0.0,0.0,0.0,0.0,0.0,73359952.0,12657347.14774119,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,216030.5,71.4177848998413,0.0,0.0,0.0,0.0,92657352.0,34601635.202533655,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,215992.66666666666,82.7304861180809,0.0,0.0,0.0,0.0,98973164.8,49255592.13000354,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,215962.4,71.69239848160325,0.0,0.0,0.0,0.0,101055477.71428572,41209341.091442645,0.0,0.0,0.0,0.0,0.0,0.0,9.142857142857142,1.4638501094227998,212540.57142857142,5844.794203880433,0.0,0.0,0.0,0.0,109747000.72727273,58272408.22917714,0.0,0.0,0.0,0.0,0.0,0.0,8.363636363636363,1.5666989036012806,209376.36363636365,6306.383881000702,0.0,0.0,0.0,0.0,97831004.0,47264640.77167844,108446884.0,83730137.4774687,134114594.0,34529207.61569084,114515280.0,102481428.88786702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,7.75,1.5,7.0,0.0,215948.5,44.54772721475249,215917.0,0.0,206932.0,5991.60312437331,203839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17900192.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,-73972776.0,0.0,0.0,0.0,3.0,12242.0,0.0,0.0,0.0,1,0,1
2015-03-22,S1F13CBB,0,174115824,0,0,0,24,255475,0,0,2015-01,2015-03,2015-03-23,0.0,0,157033024.0,0.0,0.0,0.0,24.0,254167.0,0.0,0.0,130481264.0,0.0,0.0,0.0,24.0,253620.0,0.0,0.0,112544160.0,0.0,0.0,0.0,24.0,253618.0,0.0,0.0,180933032.0,0.0,0.0,0.0,24.0,253618.0,0.0,0.0,35458832.0,0.0,0.0,0.0,24.0,253618.0,0.0,0.0,174115824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,255475.0,0.0,0.0,0.0,0.0,0.0,165574424.0,12079363.721653555,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,254821.0,924.8956697920041,0.0,0.0,0.0,0.0,153876704.0,21987848.315721944,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,254420.66666666666,953.16123155177,0.0,0.0,0.0,0.0,155183011.2,35205639.11635777,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,254099.6,804.6988877835142,0.0,0.0,0.0,0.0,168890817.14285713,39230457.659128174,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,253962.0,697.7943823235543,0.0,0.0,0.0,0.0,123865528.0,73201950.19813588,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,253294.35714285713,1288.112370106621,0.0,0.0,0.0,0.0,143757144.0,18774929.548437726,157142472.0,63071537.68934675,160880070.0,85563683.3596274,77307601.14285715,74245397.566477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,253893.5,386.7874093090415,253618.0,0.0,253618.0,0.0,251921.42857142858,1979.5661862428863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17082800.0,0.0,0.0,0.0,0.0,1308.0,0.0,0.0,138656992.0,0.0,0.0,0.0,0.0,1857.0,0.0,0.0,0.0,1,0,1
2015-04-16,S1F13H80,0,170460552,9536,0,0,9,222247,0,3,2015-01,2015-04,2015-04-17,1.0,1,121669384.0,7904.0,0.0,0.0,9.0,222246.0,0.0,3.0,120770992.0,7520.0,0.0,0.0,9.0,222242.0,0.0,3.0,229874752.0,6808.0,0.0,0.0,9.0,222242.0,0.0,3.0,25924144.0,6800.0,0.0,0.0,9.0,222242.0,0.0,3.0,157121056.0,2920.0,0.0,0.0,9.0,222242.0,0.0,3.0,170460552.0,0.0,9536.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,222247.0,0.0,0.0,0.0,3.0,0.0,146064968.0,34500565.75481208,8720.0,1153.9982668964456,0.0,0.0,0.0,0.0,9.0,0.0,222246.5,0.7071067811865476,0.0,0.0,3.0,0.0,137633642.66666666,28432485.985762484,8320.0,1070.446635755376,0.0,0.0,0.0,0.0,9.0,0.0,222245.0,2.6457513140951496,0.0,0.0,3.0,0.0,170928769.6,50232390.28166135,7715.2,1121.9497314942405,0.0,0.0,0.0,0.0,9.0,0.0,222243.8,2.4899799198959465,0.0,0.0,3.0,0.0,155995832.0,72107229.09740432,6961.142857142857,1867.7069210283346,0.0,0.0,0.0,0.0,9.0,0.0,222243.2857142857,2.214670106307656,0.0,0.0,3.0,0.0,155875226.85714287,71162669.22750731,4001.714285714286,3372.3979012559603,0.0,0.0,0.0,0.0,9.0,0.0,222242.64285714287,1.645840566970322,0.0,0.0,3.0,0.0,121220188.0,635259.0753637447,220871460.0,12732577.652405187,151579050.0,87623307.1626766,167078356.57142857,81893090.43308371,7712.0,271.5290039756342,6808.0,0.0,4970.0,2125.054352246079,705.1428571428571,189.7326439769292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,222244.0,2.8284271247461903,222242.0,0.0,222242.0,0.0,222241.57142857142,1.1338942015687283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,48791168.0,1632.0,0.0,0.0,0.0,1.0,0.0,0.0,13339496.0,6616.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1,0,1
2015-03-24,S1F13HWA,0,115337600,0,0,0,13,249926,0,4,2015-01,2015-03,2015-03-25,0.0,0,169430872.0,0.0,0.0,0.0,13.0,249925.0,0.0,4.0,20174808.0,0.0,0.0,0.0,13.0,249925.0,0.0,4.0,144574952.0,0.0,0.0,0.0,13.0,249925.0,0.0,4.0,175681992.0,0.0,0.0,0.0,13.0,249920.0,0.0,4.0,102342432.0,0.0,0.0,0.0,13.0,249919.0,0.0,4.0,115337600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,249926.0,0.0,0.0,0.0,4.0,0.0,142384236.0,38249719.4477684,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,249925.5,0.7071067811865476,0.0,0.0,4.0,0.0,101647760.0,75563893.16076973,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,249925.33333333334,0.5773503464124874,0.0,0.0,4.0,0.0,137564689.6,79824305.24778225,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,249925.0,0.7071067168035292,0.0,0.0,4.0,0.0,129531917.71428572,76800857.70334329,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,249923.42857142858,2.76026218997774,0.0,0.0,4.0,0.0,130511267.42857143,62301529.926234394,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,249841.7142857143,276.6303917267997,0.0,0.0,4.0,0.0,94802840.0,105539974.98761334,191440084.0,66277305.276805334,139886906.0,85091950.13549021,130211469.71428572,51065805.104980074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,249925.0,0.0,249924.5,0.7071067811865476,249920.5,2.3804761551561966,249419.42857142858,914.2129323707513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,-54093272.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12995168.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1,0,1
2015-04-15,S1F13KC2,0,170179328,0,0,0,10,425163,0,0,2015-01,2015-04,2015-04-16,0.0,0,36207048.0,0.0,0.0,0.0,10.0,423862.0,0.0,0.0,140051808.0,0.0,0.0,0.0,10.0,423855.0,0.0,0.0,20026200.0,0.0,0.0,0.0,10.0,423855.0,0.0,0.0,139845944.0,0.0,0.0,0.0,10.0,423855.0,0.0,0.0,19168424.0,0.0,0.0,0.0,10.0,423818.0,0.0,0.0,170179328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,425163.0,0.0,0.0,0.0,0.0,0.0,103193188.0,94732707.67902288,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,424512.5,919.9459223236984,0.0,0.0,0.0,0.0,115479394.66666667,70285102.08335584,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,424293.3333333333,753.161558587077,0.0,0.0,0.0,0.0,119387568.0,89636165.37107885,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,424118.0,584.1806227529903,0.0,0.0,0.0,0.0,130635090.28571428,76449829.00005712,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,424042.85714285716,493.94346118625424,0.0,0.0,0.0,0.0,128849106.28571428,84868324.95822899,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,422909.35714285716,1761.6591221463132,0.0,0.0,0.0,0.0,88129428.0,73429333.98668954,125249828.0,148808681.79970136,141787418.0,89798617.42593268,127229685.71428572,98549205.94698161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,423858.5,4.949747468305833,423855.0,0.0,423845.75,18.499999999444668,421184.14285714284,1764.5366179778916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133972280.0,0.0,0.0,0.0,0.0,1301.0,0.0,0.0,151010904.0,0.0,0.0,0.0,0.0,1345.0,0.0,0.0,0.0,1,0,1
2015-03-24,S1F13KG3,0,233173912,0,0,0,12,253509,0,0,2015-01,2015-03,2015-03-25,0.0,0,40199488.0,0.0,0.0,0.0,12.0,253508.0,0.0,0.0,132752568.0,0.0,0.0,0.0,12.0,253508.0,0.0,0.0,18276112.0,0.0,0.0,0.0,12.0,253508.0,0.0,0.0,47365640.0,0.0,0.0,0.0,12.0,253504.0,0.0,0.0,54959960.0,0.0,0.0,0.0,12.0,253502.0,0.0,0.0,233173912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,253509.0,0.0,0.0,0.0,0.0,0.0,136686700.0,136453523.80596805,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,253508.5,0.7071067811865476,0.0,0.0,0.0,0.0,135375322.66666666,96513943.09147294,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,253508.33333333334,0.5773503506846761,0.0,0.0,0.0,0.0,106516115.2,85025739.72568643,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,253508.0,0.7071068051475347,0.0,0.0,0.0,0.0,105325848.0,76364147.15226135,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,253506.7142857143,2.28868852386756,0.0,0.0,0.0,0.0,87564964.0,75857626.75199132,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,253425.85714285713,272.93782248677326,0.0,0.0,0.0,0.0,86476028.0,65444910.48770103,63227304.0,63570585.37123697,91959704.0,51298322.03571949,94341673.14285715,96255156.14768885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,253508.0,0.0,253507.5,0.7071067811865476,253504.0,2.160246914203101,253010.85714285713,897.3840553837994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192974424.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,178213952.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1,0,1
2015-04-15,S1F13KZK,0,20850360,3624,0,0,10,385758,0,0,2015-01,2015-04,2015-04-16,0.0,0,74215528.0,3624.0,0.0,0.0,10.0,385111.0,0.0,0.0,86487312.0,3624.0,0.0,0.0,10.0,385111.0,0.0,0.0,53184224.0,3624.0,0.0,0.0,10.0,385111.0,0.0,0.0,206688736.0,3616.0,0.0,0.0,10.0,385111.0,0.0,0.0,60045016.0,3616.0,0.0,0.0,10.0,385075.0,0.0,0.0,20850360.0,0.0,3624.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,385758.0,0.0,0.0,0.0,0.0,0.0,47532944.0,37734872.17195935,3624.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,385434.5,457.49808742769625,0.0,0.0,0.0,0.0,60517733.333333336,34896626.642273456,3624.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,385326.6666666667,373.5456241657872,0.0,0.0,0.0,0.0,93204795.2,81100398.92410338,3622.4,3.5777087639645124,0.0,0.0,0.0,0.0,10.0,0.0,385240.4,289.3471962886071,0.0,0.0,0.0,0.0,123052188.57142857,83727654.10634945,3620.5714285714284,4.276179870996265,0.0,0.0,0.0,0.0,10.0,0.0,385203.4285714286,244.54301403714035,0.0,0.0,0.0,0.0,105030824.0,69490587.44287781,3614.8571428571427,8.216841456182802,0.0,0.0,0.0,0.0,10.0,0.0,384417.0,1158.6858603937449,0.0,0.0,0.0,0.0,80351420.0,8677461.683656575,142235388.0,125937363.87391071,171668228.0,76439499.29700041,93010514.28571428,50686402.49896264,3624.0,0.0,3620.0,5.656854249492381,3616.0,0.0,3606.8571428571427,7.197883286970794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,385111.0,0.0,385111.0,0.0,385102.0,18.00000000117655,383270.71428571426,1048.622225316911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53365168.0,0.0,0.0,0.0,0.0,647.0,0.0,0.0,-39194656.0,8.0,0.0,0.0,0.0,683.0,0.0,0.0,0.0,1,0,1
2015-03-22,S1F13M9A,0,219231168,0,0,0,25,256114,0,0,2015-01,2015-03,2015-03-23,0.0,0,202153624.0,0.0,0.0,0.0,25.0,254795.0,0.0,0.0,229267928.0,0.0,0.0,0.0,25.0,254249.0,0.0,0.0,143797448.0,0.0,0.0,0.0,25.0,254247.0,0.0,0.0,59889240.0,0.0,0.0,0.0,25.0,254247.0,0.0,0.0,177661456.0,0.0,0.0,0.0,25.0,254247.0,0.0,0.0,219231168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,256114.0,0.0,0.0,0.0,0.0,0.0,210692396.0,12075647.168411637,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,255454.5,932.6738443850562,0.0,0.0,0.0,0.0,216884240.0,13708662.357392289,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,255052.66666666666,958.8275826931957,0.0,0.0,0.0,0.0,190329393.6,37928634.200379744,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,254730.4,808.9529034498498,0.0,0.0,0.0,0.0,179252841.14285713,64172933.364411026,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,254592.2857142857,701.3607522224686,0.0,0.0,0.0,0.0,132401817.71428572,85412229.2401107,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,253921.07142857142,1295.3581901005143,0.0,0.0,0.0,0.0,215710776.0,19172708.22555353,150497124.0,9474772.662705528,159495294.0,75870011.2029652,92214600.0,91156784.87504074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,254522.0,386.08030252785494,254247.0,0.0,254247.0,0.0,252541.42857142858,1989.2823544461967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17077544.0,0.0,0.0,0.0,0.0,1319.0,0.0,0.0,41569712.0,0.0,0.0,0.0,0.0,1867.0,0.0,0.0,0.0,1,0,1
